Date,Open,High,Low,Close,Volume,Market Capacity
2019-05-29,0.07,0.07,0.06,0.07,16991227.0,434524782.0
2019-05-28,0.07,0.07,0.06,0.07,14258279.0,416593652.0
2019-05-27,0.07,0.07,0.07,0.07,14021030.0,424551650.0
2019-05-26,0.07,0.07,0.06,0.07,4394859.0,437816725.0
2019-05-25,0.07,0.07,0.06,0.07,6525032.0,406799694.0
2019-05-24,0.07,0.07,0.06,0.07,6290767.0,395193766.0
2019-05-23,0.06,0.07,0.06,0.07,7396592.0,400585764.0
2019-05-22,0.07,0.07,0.06,0.06,2918172.0,384202565.0
2019-05-21,0.07,0.07,0.06,0.07,4094761.0,392718543.0
2019-05-20,0.07,0.07,0.06,0.07,2555406.0,398735555.0
2019-05-19,0.07,0.07,0.07,0.07,1961079.0,396616577.0
2019-05-18,0.07,0.12,0.07,0.07,1905224.0,403258099.0
2019-05-17,0.07,0.07,0.06,0.07,1278207.0,427107673.0
2019-05-16,0.07,0.07,0.06,0.07,1032643.0,380560723.0
2019-05-15,0.06,0.07,0.05,0.07,2283664.0,402108622.0
2019-05-14,0.07,0.07,0.06,0.07,1710647.0,380968184.0
2019-05-13,0.06,0.07,0.06,0.07,1382658.0,386526933.0
2019-05-12,0.07,0.07,0.06,0.06,1441513.0,368448916.0
2019-05-11,0.07,0.07,0.06,0.07,1328712.0,383612352.0
2019-05-10,0.07,0.09,0.07,0.07,1319248.0,377294383.0
2019-05-09,0.07,0.07,0.06,0.07,1496461.0,392894176.0
2019-05-08,0.07,0.07,0.07,0.07,2958716.0,401085633.0
2019-05-07,0.07,0.08,0.06,0.07,2103086.0,392049851.0
2019-05-06,0.07,0.07,0.07,0.07,726535.0,398704712.0
2019-05-05,0.07,0.07,0.07,0.07,522972.0,402540223.0
2019-05-04,0.08,0.08,0.07,0.07,1042730.0,408360611.0
2019-05-03,0.07,0.08,0.07,0.08,979351.0,424369526.0
2019-05-02,0.07,0.08,0.07,0.07,745649.0,401542591.0
2019-05-01,0.07,0.07,0.07,0.07,305202.0,400360707.0
2019-04-30,0.07,0.07,0.07,0.07,270892.0,394966234.0
2019-04-29,0.07,0.07,0.07,0.07,462481.0,396037986.0
2019-04-28,0.07,0.07,0.07,0.07,282804.0,391771111.0
2019-04-27,0.07,0.07,0.07,0.07,312835.0,393995021.0
